SPEC_ID,NAME,RA,DEC,Z,Z_HELIO,Quality
55524,g1148229-292932,177.0955,-29.49205556,0.134503,0.134484,4
55525,g1146060-293950,176.5249167,-29.66380556,0.076127,0.076109,4
55526,g1146398-295510,176.6657917,-29.91933333,0.077078,0.07706,4
55527,g1148134-295752,177.0557917,-29.96430556,0.062613,0.062595,4
55528,g1147579-300527,176.991125,-30.09077778,0.10225,0.102231,4
55529,g1146325-300557,176.635375,-30.09902778,0.005624,0.005607,4
55530,g1144360-300440,176.1501667,-30.07769444,0.030791,0.030774,4
55531,g1147028-305153,176.7615417,-30.86472222,0.052861,0.052843,4
55532,g1138155-294343,174.5645833,-29.72861111,0.01373,0.013713,4
55533,g1142194-301308,175.580625,-30.21883333,0.028311,0.028294,4
55534,g1144315-305348,176.13125,-30.89661111,0.039131,0.039114,4
55536,g1144402-310439,176.1672917,-31.07744444,0.007767,0.007751,4
55537,g1145576-313959,176.4899167,-31.66661111,0.06064,0.060623,4
55538,g1139154-293222,174.814,-29.53961111,0.103372,0.103354,4
55539,g1142463-312619,175.693,-31.4385,0.061589,0.061572,4
55540,g1143486-313118,175.9524167,-31.52172222,0.150612,0.150593,4
55541,g1140552-311341,175.229875,-31.22788889,0.102388,0.10237,4
55542,g1141141-310312,175.3085,-31.05336111,0.100328,0.10031,4
55543,g1140163-313244,175.06775,-31.54555556,0.106015,0.105996,4
55544,g1135351-295930,173.89625,-29.99163889,0.032148,0.032131,4
55545,g1139091-315852,174.7877083,-31.98097222,0.030054,0.030037,4
55546,g1135257-303226,173.8572083,-30.54055556,0.029212,0.029195,4
55547,g1135303-305536,173.8762083,-30.92652778,0.149012,0.148993,4
55548,g1131583-301330,172.9929167,-30.22488889,0.052465,0.052448,4
55549,g1138005-321929,174.5020417,-32.32477778,0.029535,0.029518,4
55550,g1135532-375951,173.9717083,-37.99736111,0.009016,0.009013,4
55551,g1135149-375531,173.8121667,-37.92519444,0.009286,0.009283,4
55553,g1134493-372237,173.7055,-37.377,0.011319,0.011315,4
55554,g1134436-371257,173.6815417,-37.21594444,0.010829,0.010825,4
55555,g1134227-370549,173.5945417,-37.09702778,0.057355,0.057351,4
55556,g1130323-381425,172.6344167,-38.24019444,0.031973,0.03197,4
55557,g1131357-374833,172.8985833,-37.80902778,0.032126,0.032123,4
55558,g1132541-372416,173.2255,-37.40444444,0.057184,0.057181,4
55559,g1131328-371428,172.8867917,-37.24097222,0.021617,0.021613,4
55560,g1131269-372622,172.862125,-37.43941667,0.035426,0.035422,4
55561,g1129458-373133,172.4407917,-37.52572222,0.031126,0.031122,4
55562,g1128208-373841,172.0865417,-37.64469444,0.056823,0.05682,4
55564,g1124486-375735,171.2026667,-37.95983333,0.057319,0.057315,4
55566,g1128264-371424,172.1100417,-37.24002778,0.169744,0.16974,3
55568,g1125431-371350,171.4295,-37.23055556,0.031764,0.031761,4
55569,g1133291-362826,173.3712917,-36.47383333,0.053554,0.05355,4
55570,g1126303-364107,171.6260417,-36.68538889,0.009372,0.009369,4
55571,g1129444-362329,172.435125,-36.39130556,0.009936,0.009933,4
55572,g1126265-362616,171.6105417,-36.43786111,0.077446,0.077443,3
55573,g1130020-361150,172.5084583,-36.19711111,0.018436,0.018432,4
55574,g1128454-361715,172.1889583,-36.2875,0.066661,0.066658,4
55575,g1122281-360511,170.6170417,-36.08638889,0.090507,0.090503,4
55577,g1128187-360857,172.077875,-36.14927778,0.010346,0.010342,3
55579,g1126091-353347,171.5379583,-35.56311111,0.033799,0.033796,4
55581,g1126316-352851,171.6315833,-35.48086111,0.029249,0.029246,3
55582,g1127239-350421,171.8496667,-35.07261111,0.048861,0.048858,4
55583,g1129368-351908,172.4034167,-35.31875,0.000883,0.000879,3
55584,g1136478-362653,174.1989583,-36.44797222,0.009949,0.009945,4
55585,g1137525-362633,174.4688333,-36.44241667,0.049582,0.049579,4
55586,g1128283-343457,172.1179167,-34.58261111,0.05636,0.056357,4
55587,g1130340-342503,172.6418333,-34.41738889,0.06817,0.068166,4
55588,g1140415-360125,175.17275,-36.02352778,0.057066,0.057062,4
55591,g1134583-344006,173.7429167,-34.66838889,0.055493,0.055489,4
55592,g1132468-333940,173.1950833,-33.66108333,0.03225,0.032246,4
55593,g1133310-335945,173.3789583,-33.99577778,0.056532,0.056528,4
55595,g1137370-343430,174.4043333,-34.57488889,0.068119,0.068115,4
55596,g1138212-342951,174.5882083,-34.49744444,0.063673,0.063669,4
55597,g1139336-340407,174.89,-34.06869444,0.077328,0.077325,4
55598,g1140113-335354,175.047,-33.89836111,0.048251,0.048247,4
55599,g1140115-350004,175.048,-35.00111111,0.057885,0.057881,4
55600,g1142009-340427,175.503875,-34.07413889,0.063274,0.06327,4
55602,g1143024-343323,175.7599167,-34.55627778,0.067814,0.067811,4
55603,g1141543-350906,175.476375,-35.15158333,0.022128,0.022125,4
55604,g1144199-343126,176.0830833,-34.52375,0.068834,0.068831,4
55605,g1145374-342014,176.4059583,-34.33725,0.067945,0.067941,4
55606,g1145068-343046,176.2782917,-34.51288889,0.073281,0.073277,4
55607,g1146172-342855,176.5715,-34.48186111,0.022039,0.022035,4
55608,g1144041-345108,176.01725,-34.85227778,0.068605,0.068601,4
55609,g1144168-351118,176.0699583,-35.18833333,0.091453,0.09145,4
55611,g1142558-361722,175.7322917,-36.28941667,0.050647,0.050644,4
55612,g1143048-355526,175.7700417,-35.92375,0.049917,0.049913,4
55613,g1149439-354340,177.4327917,-35.72780556,0.042429,0.042426,4
55614,g1146493-355354,176.705375,-35.89825,0.059004,0.059,4
55615,g1144255-361134,176.1064167,-36.19263889,0.117202,0.117198,4
55616,g1143427-362825,175.9280833,-36.47347222,0.058667,0.058663,4
55617,g1148461-363510,177.192,-36.58622222,0.244491,0.244487,4
55618,g1147176-363805,176.823125,-36.63480556,0.112824,0.11282,3
55619,g1138429-362443,174.6785417,-36.41202778,0.049222,0.049219,4
55620,g1139258-363652,174.8574167,-36.61430556,0.048706,0.048703,4
55622,g1145084-365149,176.285,-36.86355556,0.127469,0.127465,3
55624,g1144038-365045,176.016,-36.84583333,0.127288,0.127285,4
55625,g1149040-372404,177.266625,-37.40119444,0.068639,0.068635,4
55626,g1148518-373042,177.2159583,-37.51166667,0.009783,0.00978,4
55627,g1147187-372642,176.828,-37.44488889,0.054859,0.054856,4
55628,g1148096-373827,177.0400833,-37.64072222,0.068279,0.068275,4
55629,g1142141-365726,175.5585417,-36.95725,0.030699,0.030695,4
55631,g1141298-370955,175.3742917,-37.16516667,0.049688,0.049684,4
55632,g1146345-380114,176.6436667,-38.02055556,0.05491,0.054906,4
55633,g1146380-381357,176.6583333,-38.2325,0.033198,0.033194,4
55634,g1139328-371619,174.8865833,-37.27202778,0.047617,0.047614,4
55635,g1143011-374045,175.754375,-37.67902778,0.100104,0.100101,4
55636,g1140208-373231,175.0865417,-37.54194444,0.029849,0.029846,4
55637,g1137402-372404,174.4174167,-37.40119444,0.089493,0.08949,4
55638,g1137133-370619,174.3054583,-37.10513889,0.056102,0.056099,4
55639,g1134475-361011,173.698,-36.16980556,0.009468,0.009464,4
55640,g1139017-374419,174.7571667,-37.73858333,0.0094,0.009397,4
55641,g1138589-380042,174.7454583,-38.01163889,0.008961,0.008957,4
55642,g1139191-381140,174.8294583,-38.19433333,0.030396,0.030392,4
55643,g1137586-374217,174.4942917,-37.70461111,0.090314,0.09031,3
55644,g1136195-374316,174.0813333,-37.72108333,0.031008,0.031004,4
55646,g1137517-170256,174.4654167,-17.04883333,0.022133,0.02211,4
55647,g1136286-172820,174.1192917,-17.47219444,0.069272,0.069248,4
55648,g1136343-164648,174.143,-16.77991667,0.050833,0.05081,4
55649,g1138216-162631,174.5899583,-16.44191667,0.012737,0.012714,4
55650,g1132321-180640,173.1337917,-18.11113889,0.07611,0.076086,4
55651,g1136120-155925,174.0498333,-15.99025,0.070587,0.070563,4
55652,g1134034-171615,173.5142083,-17.27094444,0.012616,0.012593,4
55653,g1130597-175504,172.7488333,-17.91786111,0.050092,0.050068,4
55654,g1134007-164726,173.5029167,-16.7905,0.013075,0.013053,4
55655,g1132436-164357,173.181625,-16.73236111,0.012285,0.012262,4
55656,g1132481-163325,173.2005417,-16.55697222,0.012255,0.012232,4
55657,g1130469-165632,172.6954583,-16.94219444,0.065156,0.065132,4
55658,g1132075-163113,173.03125,-16.52016667,0.012921,0.012899,4
55659,g1132308-161544,173.128125,-16.26216667,0.022004,0.021981,4
55660,g1131017-162507,172.7572083,-16.41861111,0.109655,0.10963,4
55661,g1128258-162918,172.1074167,-16.48838889,0.05062,0.050596,4
55662,g1134447-155110,173.6861667,-15.85269444,0.051328,0.051305,4
55663,g1135517-155309,173.965375,-15.88580556,0.071236,0.071213,4
55664,g1135344-153722,173.8935,-15.62272222,0.051861,0.051838,4
55665,g1133167-150142,173.319375,-15.02825,0.022793,0.02277,4
55666,g1132473-154524,173.197,-15.75666667,0.065329,0.065306,3
55667,g1128400-153534,172.1666667,-15.59280556,0.065444,0.06542,3
55668,g1128596-150733,172.2485,-15.12580556,0.028777,0.028754,4
55671,g1129200-145836,172.3331667,-14.97661111,0.073523,0.073499,3
55672,g1126242-144209,171.60075,-14.70258333,0.064556,0.064532,3
55673,g1132053-143334,173.0220417,-14.55933333,0.072954,0.07293,4
55674,g1130030-151130,172.5124583,-15.19161111,0.087985,0.087961,4
55675,g1130005-144154,172.501875,-14.69819444,0.10377,0.103746,4
55676,g1131130-144145,172.8040417,-14.69594444,0.072414,0.07239,4
55677,g1133043-143806,173.2680417,-14.635,0.071658,0.071634,4
55678,g1131263-140655,172.8597083,-14.11536111,0.101904,0.101879,3
55679,g1132071-135758,173.029375,-13.96619444,0.071647,0.071623,3
55680,g1134407-140455,173.6695,-14.08180556,0.030652,0.030629,4
55681,g1131063-134138,172.776375,-13.69397222,0.023131,0.023108,4
55683,g1132087-133022,173.0363333,-13.50622222,0.031257,0.031234,4
55684,g1133279-134941,173.3660833,-13.82802778,0.077583,0.077559,4
55685,g1132582-132806,173.2426667,-13.46830556,0.110283,0.110258,4
55686,g1134535-133637,173.723,-13.61016667,0.072977,0.072954,4
55687,g1136196-140035,174.0815417,-14.00966667,0.096036,0.096012,4
55688,g1135392-140253,173.9134167,-14.04802778,0.071688,0.071664,4
55689,g1135580-133507,173.99175,-13.58525,0.072098,0.072074,4
55690,g1137451-131153,174.438,-13.19811111,0.05119,0.051167,4
55691,g1138253-130459,174.605375,-13.083,0.074378,0.074354,4
55692,g1139013-130227,174.755375,-13.04094444,0.054957,0.054933,4
55693,g1138333-134424,174.6386667,-13.74005556,0.031773,0.03175,4
55694,g1136555-141444,174.231125,-14.24544444,0.071915,0.071892,4
55695,g1138483-142422,174.7014167,-14.40605556,0.098257,0.098233,4
55696,g1139307-141212,174.8778333,-14.20325,0.097268,0.097243,4
55698,g1142190-135145,175.5791667,-13.86236111,0.021922,0.021899,4
55699,g1141444-132946,175.434875,-13.49602778,0.081319,0.081295,4
55700,g1142506-132933,175.7107083,-13.49261111,0.033224,0.033201,4
55701,g1143368-134018,175.9035,-13.67169444,0.077997,0.077973,4
55702,g1141182-141558,175.3257083,-14.26602778,0.076997,0.076973,4
55703,g1139586-142035,174.9942083,-14.34294444,0.050782,0.050759,4
55704,g1142417-140445,175.67375,-14.07919444,0.054513,0.054489,4
55705,g1141371-151052,175.404375,-15.18105556,0.074641,0.074617,4
55706,g1142478-141127,175.6992917,-14.19094444,0.119323,0.119298,4
55707,g1142031-151338,175.5129167,-15.22713889,0.069962,0.069938,4
55708,g1144294-142249,176.122375,-14.38038889,0.040421,0.040398,4
55709,g1145019-143537,176.2580833,-14.59361111,0.040045,0.040022,4
55710,g1140567-143940,175.236375,-14.66122222,0.095615,0.095591,4
55711,g1144300-144625,176.125125,-14.77352778,0.072072,0.072048,4
55712,g1142296-151353,175.6232083,-15.23144444,0.050021,0.049997,4
55713,g1141498-152154,175.457625,-15.36508333,0.05039,0.050367,4
55714,g1148117-153930,177.0485417,-15.65838889,0.082493,0.082469,4
55715,g1142455-154108,175.6894167,-15.68563889,0.09507,0.095046,4
55716,g1139488-155931,174.95325,-15.99180556,0.188291,0.188264,4
55717,g1136467-144329,174.19475,-14.72458333,0.074349,0.074325,4
55718,g1143377-155359,175.9072083,-15.89958333,0.071023,0.070999,4
55719,g1147046-161110,176.76925,-16.18605556,0.042617,0.042594,4
55720,g1142052-162747,175.52175,-16.46311111,0.031086,0.031064,4
55721,g1143280-161325,175.8665833,-16.22355556,0.091677,0.091677,4
55722,g1147249-163737,176.8537083,-16.62702778,0.070335,0.070311,4
55723,g1145561-163736,176.4837083,-16.62666667,0.022239,0.022216,4
55724,g1146254-164859,176.605625,-16.81627778,0.042984,0.042961,4
55725,g1146314-165827,176.630875,-16.97402778,0.048854,0.04883,4
55726,g1146306-170620,176.6274583,-17.10547222,0.022389,0.022367,4
55727,g1145377-170210,176.4072083,-17.03597222,0.021866,0.021843,4
55728,g1145591-171500,176.4960417,-17.25002778,0.022346,0.022323,4
55729,g1143298-164747,175.8743333,-16.79647222,0.012279,0.012256,4
55730,g1142348-165210,175.6450417,-16.86944444,0.008296,0.008273,4
55731,g1143463-171238,175.9429167,-17.21063889,0.102961,0.102937,4
55732,g1144198-172541,176.0824167,-17.42802778,0.074711,0.074687,4
55733,g1142422-170646,175.675875,-17.11286111,0.068234,0.06821,4
55734,g1141264-170205,175.3599167,-17.03461111,0.049622,0.049598,4
55735,g1142085-165725,175.5354583,-16.957,0.050105,0.050082,4
55737,g1141227-173359,175.344375,-17.5665,0.068694,0.06867,4
55738,g1140422-174010,175.1759167,-17.66941667,0.021898,0.021875,4
55739,g1140029-172454,175.0120417,-17.41486111,0.021947,0.021925,4
55740,g1138090-174411,174.5376667,-17.73644444,0.049694,0.049671,4
55742,g1139040-495759,174.7667917,-49.9665,0.00663,0.006579,3
55743,g1138141-495451,174.5585417,-49.91419444,0.04845,0.048398,4
55744,g1135073-501730,173.7804583,-50.29163889,0.069219,0.069166,4
55745,g1136032-501508,174.0132083,-50.25208333,0.111753,0.111697,3
55746,g1133316-503510,173.3814583,-50.58611111,0.051191,0.051138,4
55747,g1132071-504006,173.0297083,-50.66819444,0.048971,0.048918,4
55748,g1132332-501639,173.1383333,-50.27738889,0.047317,0.047265,4
55749,g1135368-495616,173.9032083,-49.93766667,0.04855,0.048498,4
55750,g1134390-501319,173.662375,-50.22188889,0.081445,0.081391,3
55751,g1129184-504219,172.3267083,-50.70516667,0.036132,0.03608,4
55752,g1129006-502941,172.2525,-50.49458333,0.060789,0.060737,4
55753,g1130440-500024,172.6835,-50.00669444,0.04566,0.045608,4
55754,g1128058-500445,172.0242917,-50.07905556,0.048339,0.048287,4
55755,g1129318-494616,172.382375,-49.77097222,0.017771,0.017721,4
55756,g1136164-494532,174.0684583,-49.75875,0.059849,0.059796,4
55757,g1124063-501511,171.0261667,-50.25297222,0.049809,0.049757,3
55758,g1137010-482740,174.2539583,-48.46116667,0.021216,0.021165,4
55759,g1133413-494110,173.4222083,-49.68602778,0.14206,0.142003,3
55760,g1137445-491037,174.4355,-49.17705556,0.017161,0.01711,4
55761,g1125451-493219,171.4379583,-49.53872222,0.035236,0.035184,4
55762,g1127123-491516,171.8014167,-49.25447222,0.065624,0.065571,4
55763,g1129245-490105,172.3520833,-49.018,0.065813,0.06576,4
55764,g1133478-491047,173.44925,-49.17977778,0.043779,0.043727,4
55765,g1127243-485460,171.8512083,-48.91658333,0.066696,0.066643,4
55766,g1135476-475314,173.948375,-47.88725,0.042037,0.041985,4
55768,g1120451-483256,170.18775,-48.54883333,0.014089,0.014039,4
55769,g1121234-482650,170.3475417,-48.44727778,0.035624,0.035572,4
55770,g1125458-480830,171.4407917,-48.14177778,0.018788,0.018738,4
55771,g1122095-482247,170.539625,-48.37963889,0.034968,0.034916,4
55773,g1134216-484245,173.5899583,-48.7125,0.059437,0.059385,4
55774,g1122249-480625,170.603875,-48.10697222,0.08348,0.083426,4
55775,g1126372-475845,171.6550833,-47.97922222,0.058636,0.058583,4
55776,g1135148-491323,173.8115833,-49.22302778,0.018861,0.01881,4
55777,g1132224-482609,173.093375,-48.43572222,0.066193,0.06614,4
55778,g1135071-493232,173.7795417,-49.54230556,0.096662,0.096608,4
55779,g1126442-481035,171.6840417,-48.17627778,0.057793,0.05774,4
55780,g1126522-474717,171.7176667,-47.78816667,0.057565,0.057513,4
55781,g1134314-480301,173.630875,-48.05022222,0.059336,0.059283,4
55782,g1136214-474259,174.089,-47.71627778,0.059692,0.05964,4
55783,g1127211-472739,171.8380417,-47.46075,0.059271,0.059219,4
55784,g1132100-474300,173.0418333,-47.71672222,0.059956,0.059903,4
55785,g1129373-472056,172.4053333,-47.34880556,0.059805,0.059752,4
55787,g1124160-465022,171.0664583,-46.83952778,0.038875,0.038823,4
55788,g1125561-464850,171.4838333,-46.81386111,0.032702,0.032651,4
55789,g1134268-474405,173.6117917,-47.73477778,0.059016,0.058963,4
55790,g1127298-464825,171.8742917,-46.80688889,0.018053,0.018003,4
55791,g1127272-463434,171.8634583,-46.576,0.062393,0.06234,4
55792,g1128569-464008,172.237,-46.66888889,0.018773,0.018723,4
55793,g1129087-471225,172.2861667,-47.20686111,0.057845,0.057792,4
55794,g1137126-474439,174.3023333,-47.74425,0.067825,0.067772,4
55795,g1129037-463131,172.2652917,-46.52525,0.034655,0.034604,4
55796,g1131011-462528,172.7547083,-46.42452778,0.041121,0.04107,4
55797,g1132358-462860,173.1493333,-46.48322222,0.063713,0.06366,4
55798,g1132472-461259,173.1967083,-46.21627778,0.037881,0.03783,4
55799,g1134379-470923,173.6579583,-47.15638889,0.064685,0.064632,4
55800,g1138181-472825,174.5755833,-47.47358333,0.066645,0.066592,4
55801,g1136161-471139,174.0669167,-47.19427778,0.040433,0.040381,4
55802,g1140010-464516,175.0043333,-46.75441667,0.065744,0.065691,4
55803,g1140362-462942,175.150875,-46.49511111,0.038966,0.038914,4
55804,g1140585-463414,175.2437917,-46.57044444,0.017924,0.017873,4
55805,g1141268-464024,175.3618333,-46.67338889,0.039066,0.039015,4
55806,g1142012-462511,175.5049583,-46.41977778,0.037873,0.037821,4
55807,g1142365-462431,175.651875,-46.40863889,0.067064,0.067011,4
55808,g1144482-461234,176.2009583,-46.20941667,0.060581,0.060528,4
55809,g1143456-465550,175.940125,-46.93047222,0.039403,0.039352,4
55810,g1143395-464037,175.9144167,-46.67702778,0.070191,0.070138,4
55811,g1145243-464704,176.35125,-46.78436111,0.067091,0.067038,3
55812,g1146574-462539,176.73925,-46.42747222,0.038603,0.038551,4
55813,g1141431-474227,175.429375,-47.70758333,0.074875,0.074822,4
55815,g1148310-470749,177.1289583,-47.13030556,0.09516,0.095106,3
55816,g1150066-471019,177.5274583,-47.172,0.023109,0.023058,4
55817,g1147026-474647,176.760625,-47.77966667,0.067663,0.06761,4
55818,g1143442-481542,175.9342083,-48.26166667,0.136959,0.136902,4
55819,g1152307-473153,178.128,-47.53133333,0.038885,0.038834,4
55820,g1152502-475032,178.2091667,-47.84230556,0.056258,0.056205,4
55821,g1153228-475844,178.345125,-47.97886111,0.051965,0.051913,4
55822,g1150019-481533,177.5077917,-48.25919444,0.041736,0.041684,4
55823,g1152130-481642,178.0540417,-48.27827778,0.083723,0.083669,4
55824,g1145067-484250,176.277875,-48.71386111,0.073717,0.073664,4
55825,g1147036-484216,176.765125,-48.7045,0.073594,0.073541,4
55826,g1145560-482905,176.4832917,-48.48461111,0.070027,0.069974,4
55827,g1150293-484215,177.621875,-48.70411111,0.0398,0.039748,4
55828,g1148126-484616,177.0525833,-48.77122222,0.073274,0.073221,4
55829,g1152000-490247,178.0000833,-49.04625,0.040597,0.040545,4
55830,g1145283-485225,176.3678333,-48.87347222,0.068414,0.068361,4
55831,g1149483-491025,177.4511667,-49.17355556,0.084084,0.08403,4
55832,g1150037-491537,177.5153333,-49.26030556,0.074688,0.074635,4
